2000.25,0.862
2000.333,0.86
2000.417,0.859
2000.5,0.858
2000.583,0.856
2000.667,0.855
2000.75,0.854
2000.833,0.853
2000.917,0.852
2001,0.851
2001.083,0.85
2001.167,0.849
2001.25,0.848
2001.333,0.847
2001.417,0.846
2001.5,0.845
2001.583,0.844
2001.667,0.843
2001.75,0.842
2001.833,0.841
2001.917,0.84
2002,0.839
2002.083,0.837
2002.167,0.835
2002.25,0.832
2002.333,0.829
2002.417,0.826
2002.5,0.823
2002.583,0.82
2002.667,0.817
2002.75,0.814
2002.833,0.811
2002.917,0.808
2003,0.805
2003.083,0.802
2003.167,0.799
2003.25,0.796
2003.333,0.791
2003.417,0.785
2003.5,0.779
2003.583,0.773
2003.667,0.768
2003.75,0.762
2003.833,0.756
2003.917,0.75
2004,0.744
2004.083,0.739
2004.167,0.733
2004.25,0.726
2004.333,0.717
2004.417,0.707
2004.5,0.698
2004.583,0.689
2004.667,0.68
2004.75,0.671
2004.833,0.664
2004.917,0.657
2005,0.65
2005.083,0.643
2005.167,0.637
2005.25,0.63
2005.333,0.623
2005.417,0.617
2005.5,0.612
2005.583,0.607
2005.667,0.601
2005.75,0.596
2005.833,0.591
2005.917,0.586
2006,0.581
2006.083,0.576
2006.167,0.571
2006.25,0.565
2006.333,0.559
2006.417,0.553
2006.5,0.547
2006.583,0.541
2006.667,0.535
2006.75,0.529
2006.833,0.523
2006.917,0.517
2007,0.511
2007.083,0.508
2007.167,0.506
2007.25,0.503
2007.333,0.501
2007.417,0.498
2007.5,0.495
2007.583,0.493
2007.667,0.49
2007.75,0.488
2007.833,0.485
2007.917,0.482
2008,0.48
2008.083,0.477
2008.167,0.475
2008.25,0.472
2008.333,0.47
2008.417,0.468
2008.5,0.465
2008.583,0.463
2008.667,0.461
2008.75,0.459
2008.833,0.457
2008.917,0.455
2009,0.453
2009.083,0.451
2009.167,0.449
2009.25,0.447
2009.333,0.445
2009.417,0.443
2009.5,0.441
2009.583,0.439
2009.667,0.437
2009.75,0.435
2009.833,0.432
2009.917,0.429
2010,0.427
2010.083,0.424
2010.167,0.421
2010.25,0.419
2010.333,0.416
2010.417,0.413
2010.5,0.411
2010.583,0.408
2010.667,0.405
2010.75,0.403
2010.833,0.4
2010.917,0.398
2011,0.397
2011.083,0.396
2011.167,0.395
2011.25,0.394
2011.333,0.393
2011.417,0.392
2011.5,0.391
2011.583,0.391
2011.667,0.39
2011.75,0.389
2011.833,0.388
2011.917,0.387
2012,0.386
2012.083,0.385
2012.167,0.384
2012.25,0.383
2012.333,0.382
2012.417,0.381
2012.5,0.38
2012.583,0.379
2012.667,0.378
2012.75,0.377
2012.833,0.375
2012.917,0.374
2013,0.373
2013.083,0.371
2013.167,0.37
2013.25,0.369
2013.333,0.368
2013.417,0.366
2013.5,0.365
2013.583,0.364
2013.667,0.362
2013.75,0.361
2013.833,0.36
2013.917,0.359
2014,0.357
2014.083,0.357
2014.167,0.356
2014.25,0.355
2014.333,0.354
2014.417,0.353
2014.5,0.353
2014.583,0.352
2014.667,0.351
2014.75,0.35
2014.833,0.35
2014.917,0.349
2015,0.348
2015.083,0.347
2015.167,0.346
2015.25,0.346
2015.333,0.345
2015.417,0.344
2015.5,0.343
2015.583,0.343
2015.667,0.342
2015.75,0.341
2015.833,0.34
2015.917,0.34
2016,0.339
2016.083,0.338
2016.167,0.337
2016.25,0.336
2016.333,0.336
2016.417,0.335
2016.5,0.334
2016.583,0.333
2016.667,0.333
2016.75,0.332
2016.833,0.331
2016.917,0.33
2017,0.329
2017.083,0.328
2017.167,0.327
2017.25,0.326
2017.333,0.324
2017.417,0.323
2017.5,0.322
2017.583,0.321
2017.667,0.32
2017.75,0.319
2017.833,0.317
2017.917,0.316
2018,0.315
2018.083,0.314
2018.167,0.313
2018.25,0.312
2018.333,0.311
2018.417,0.31
2018.5,0.309
2018.583,0.308
2018.667,0.307
2018.75,0.306
2018.833,0.305
2018.917,0.303
2019,0.302
2019.083,0.301
2019.167,0.3
2019.25,0.299
2019.333,0.298
2019.417,0.297
2019.5,0.296
2019.583,0.295
2019.667,0.294
2019.75,0.293
